The Past, Present and Future of Cyber-Physical Systems - A Focus on Models.,Sensors
Efficient and Secure Temporal Credential-Based Authenticated Key Agreement Using Extended Chaotic Maps for Wireless Sensor Networks.,Sensors
Electrical Characterization of 3D Au Microelectrodes for Use in Retinal Prostheses.,Sensors
AlGaN/GaN High Electron Mobility Transistor-Based Biosensor for the Detection of C-Reactive Protein.,Sensors
Optimal Self-Tuning PID Controller Based on Low Power Consumption for a Server Fan Cooling System.,Sensors
A Hybrid Sender- and Receiver-Initiated Protocol Scheme in Underwater Acoustic Sensor Networks.,Sensors
Robust Pedestrian Detection by Combining Visible and Thermal Infrared Cameras.,Sensors
Infrared Thermal Imaging System on a Mobile Phone.,Sensors
Step Detection Robust against the Dynamics of Smartphones.,Sensors
A Highly Sensitive Porous Silicon (P-Si)-Based Human Kallikrein 2 (hK2) Immunoassay Platform toward Accurate Diagnosis of Prostate Cancer.,Sensors
A Speedy Cardiovascular Diseases Classifier Using Multiple Criteria Decision Analysis.,Sensors
Heart Rate Variability Monitoring during Sleep Based on Capacitively Coupled Textile Electrodes on a Bed.,Sensors
Evaluation of Chemical Interactions between Small Molecules in the Gas Phase Using Chemical Force Microscopy.,Sensors
Three-Dimensional Object Motion and Velocity Estimation Using a Single Computational RGB-D Camera.,Sensors
An Ultrasonic Multi-Beam Concentration Meter with a Neuro-Fuzzy Algorithm for Water Treatment Plants.,Sensors
Kinematic Model-Based Pedestrian Dead Reckoning for Heading Correction and Lower Body Motion Tracking.,Sensors
Simultaneous Imaging of Two Different Cancer Biomarkers Using Aptamer-Conjugated Quantum Dots.,Sensors
Bio-Optics Based Sensation Imaging for Breast Tumor Detection Using Tissue Characterization.,Sensors
Feasibility of Ultra-Thin Fiber-Optic Dosimeters for Radiotherapy Dosimetry.,Sensors
Performance Evaluation and Requirements Assessment for Gravity Gradient Referenced Navigation.,Sensors
A New Gaze Estimation Method Considering External Light.,Sensors
Brain Process for Perception of the &quot;Out of the Body&quot; Tactile Illusion for Virtual Object Interaction.,Sensors
Unified Camera Tamper Detection Based on Edge and Object Information.,Sensors
Robust Diagnosis Method Based on Parameter Estimation for an Interturn Short-Circuit Fault in Multipole PMSM under High-Speed Operation.,Sensors
Quantum Dot-Based Molecular Beacon to Monitor Intracellular MicroRNAs.,Sensors
Airborne Relay-Based Regional Positioning System.,Sensors
Development of a HIV-1 Virus Detection System Based on Nanotechnology.,Sensors
Region-Based Collision Avoidance Beaconless Geographic Routing Protocol in Wireless Sensor Networks.,Sensors
A Flexible Three-in-One Microsensor for Real-Time Monitoring of Internal Temperature, Voltage and Current of Lithium Batteries.,Sensors
GPS/DR Error Estimation for Autonomous Vehicle Localization.,Sensors
Effects of Temperature and X-rays on Plastic Scintillating Fiber and Infrared Optical Fiber.,Sensors
Piezoelectric Energy Harvesting in Internal Fluid Flow.,Sensors
A High Fuel Consumption Efficiency Management Scheme for PHEVs Using an Adaptive Genetic Algorithm.,Sensors
Gaze-Assisted User Intention Prediction for Initial Delay Reduction in Web Video Access.,Sensors
Tracking Diurnal Variation in Photosynthetic Down-Regulation Using Low Cost Spectroscopic Instrumentation.,Sensors
Cloud-Based Automated Design and Additive Manufacturing - A Usage Data-Enabled Paradigm Shift.,Sensors
An Adaptive Channel Access Method for Dynamic Super Dense Wireless Sensor Networks.,Sensors
The Structure Design of Piezoelectric Poly(vinylidene Fluoride) (PVDF) Polymer-Based Sensor Patch for the Respiration Monitoring under Dynamic Walking Conditions.,Sensors
Identification of Chinese Herbs Using a Sequencing-Free Nanostructured Electrochemical DNA Biosensor.,Sensors
Ultra-Compact 100 × 100 μm2 Footprint Hybrid Device with Spin-Valve Nanosensors.,Sensors
Porous Silicon Structures as Optical Gas Sensors.,Sensors
A Synthetic Bandwidth Method for High-Resolution SAR Based on PGA in the Range Dimension.,Sensors
A Steady-State Kalman Predictor-Based Filtering Strategy for Non-Overlapping Sub-Band Spectral Estimation.,Sensors
Digital Control Analysis and Design of a Field-Sensed Magnetic Suspension System.,Sensors
A Context-Aware EEG Headset System for Early Detection of Driver Drowsiness.,Sensors
GSA-Tuning IPD Control of a Field-Sensed Magnetic Suspension System.,Sensors
A Method for Remotely Sensing Vital Signs of Human Subjects Outdoors.,Sensors
An Indoor Continuous Positioning Algorithm on the Move by Fusing Sensors and Wi-Fi on Smartphones.,Sensors
Secure Data Aggregation with Fully Homomorphic Encryption in Large-Scale Wireless Sensor Networks.,Sensors
A Noncontact FMCW Radar Sensor for Displacement Measurement in Structural Health Monitoring.,Sensors
A Robust Wireless Sensor Network Localization Algorithm in Mixed LOS/NLOS Scenario.,Sensors
Interstitial Photoacoustic Sensor for the Measurement of Tissue Temperature during Interstitial Laser Phototherapy.,Sensors
Damage Detection with Streamlined Structural Health Monitoring Data.,Sensors
Context Aware Middleware Architectures - Survey and Challenges.,Sensors
An Analytical Model for Squeeze-Film Damping of Perforated Torsional Microplates Resonators.,Sensors
Electrochemical Impedance Immunosensor Based on Self-Assembled Monolayers for Rapid Detection of Escherichia coli O157 - H7 with Signal Amplification Using Lectin.,Sensors
DNA-Redox Cation Interaction Improves the Sensitivity of an Electrochemical Immunosensor for Protein Detection.,Sensors
Inertial Sensing Based Assessment Methods to Quantify the Effectiveness of Post-Stroke Rehabilitation.,Sensors
Building Keypoint Mappings on Multispectral Images by a Cascade of Classifiers with a Resurrection Mechanism.,Sensors
Addendum - Li, Y.; Jing, J.; Jin, H.; Qiao, W. Building Keypoint Mappings on Multispectral Images by a Cascade of Classifiers with a Resurrection Mechanism. Sensors 2015, 15, 11769-11786.,Sensors
An Integrated Instrumentation System for Velocity, Concentration and Mass Flow Rate Measurement of Solid Particles Based on Electrostatic and Capacitance Sensors.,Sensors
A Novel Scheme and Evaluations on a Long-Term and Continuous Biosensor Platform Integrated with a Dental Implant Fixture and Its Prosthetic Abutment.,Sensors
Improved PPP Ambiguity Resolution Considering the Stochastic Characteristics of Atmospheric Corrections from Regional Networks.,Sensors
Effects of Nanowire Length and Surface Roughness on the Electrochemical Sensor Properties of Nafion-Free, Vertically Aligned Pt Nanowire Array Electrodes.,Sensors
PMHT Approach for Multi-Target Multi-Sensor Sonar Tracking in Clutter.,Sensors
The Design and Implementation of the Leaf Area Index Sensor.,Sensors
Labeled RFS-Based Track-Before-Detect for Multiple Maneuvering Targets in the Infrared Focal Plane Array.,Sensors
SnO2 Highly Sensitive CO Gas Sensor Based on Quasi-Molecular-Imprinting Mechanism Design.,Sensors
PUFKEY - A High-Security and High-Throughput Hardware True Random Number Generator for Sensor Networks.,Sensors
NiCu Alloy Nanoparticle-Loaded Carbon Nanofibers for Phenolic Biosensor Applications.,Sensors
The Balanced Cross-Layer Design Routing Algorithm in Wireless Sensor Networks Using Fuzzy Logic.,Sensors
Using Polynomials to Simplify Fixed Pattern Noise and Photometric Correction of Logarithmic CMOS Image Sensors.,Sensors
A Coral Reef Algorithm Based on Learning Automata for the Coverage Control Problem of Heterogeneous Directional Sensor Networks.,Sensors
Focusing Bistatic FMCW SAR Signal by Range Migration Algorithm Based on Fresnel Approximation.,Sensors
An Ultrasound-Based Liquid Pressure Measurement Method in Small Diameter Pipelines Considering the Installation and Temperature.,Sensors
Modified Particle Filtering Algorithm for Single Acoustic Vector Sensor DOA Tracking.,Sensors
Piezoelectric Sensor to Measure Soft and Hard Stiffness with High Sensitivity for Ultrasonic Transducers.,Sensors
Assigning Main Orientation to an EOH Descriptor on Multispectral Images.,Sensors
Addendum - Li, Y.; Shi, X.; Wei, L.; Zou, J.; Chen, F. Assigning Main Orientation to an EOH Descriptor on Multispectral Images. Sensors 2015, 15, 15595-15610.,Sensors
Review of Research Status and Development Trends of Wireless Passive LC Resonant Sensors for Harsh Environments.,Sensors
A Fiber Bragg Grating Sensing Based Triaxial Vibration Sensor.,Sensors
Evaluation and Intercomparison of MODIS and GEOV1 Global Leaf Area Index Products over Four Sites in North China.,Sensors
An Intelligent Optical Dissolved Oxygen Measurement Method Based on a Fluorescent Quenching Mechanism.,Sensors
A Bluetooth/PDR Integration Algorithm for an Indoor Positioning System.,Sensors
A Resonant Pressure Microsensor Capable of Self-Temperature Compensation.,Sensors
Research on the Rapid and Accurate Positioning and Orientation Approach for Land Missile-Launching Vehicle.,Sensors
Structural Stability Monitoring of a Physical Model Test on an Underground Cavern Group during Deep Excavations Using FBG Sensors.,Sensors
An Enhanced Data Visualization Method for Diesel Engine Malfunction Classification Using Multi-Sensor Signals.,Sensors
Ultra-Sensitive Nanofiber Fluorescence Detection in a Microfluidic Chip.,Sensors
Digitization and Visualization of Greenhouse Tomato Plants in Indoor Environments.,Sensors
Correction - Li, S. et al. Research on a Power Management System for Thermoelectric Generators to Drive Wireless Sensors on a Spindle Unit. Sensors 2014, 14, 12701-12714.,Sensors
A Hybrid Lifetime Extended Directional Approach for WBANs.,Sensors
Precise Point Positioning with Partial Ambiguity Fixing.,Sensors
A Multispectral Image Creating Method for a New Airborne Four-Camera System with Different Bandpass Filters.,Sensors
Multiple-Point Temperature Gradient Algorithm for Ring Laser Gyroscope Bias Compensation.,Sensors
A High-Throughput Oxidative Stress Biosensor Based on Escherichia coli roGFP2 Cells Immobilized in a k-Carrageenan Matrix.,Sensors
Structure Optimization of a Grain Impact Piezoelectric Sensor and Its Application for Monitoring Separation Losses on Tangential-Axial Combine Harvesters.,Sensors
Feature Selection and Predictors of Falls with Foot Force Sensors Using KNN-Based Algorithms.,Sensors
Genetic Algorithm (GA)-Based Inclinometer Layout Optimization.,Sensors
Flip Chip Bonding of a Quartz MEMS-Based Vibrating Beam Accelerometer.,Sensors
A Simulation Environment for Benchmarking Sensor Fusion-Based Pose Estimators.,Sensors
Design and Fabrication of a Real-Time Measurement System for the Capsaicinoid Content of Korean Red Pepper (Capsicum annuum L.) Powder by Visible and Near-Infrared Spectroscopy.,Sensors
Improved Measurement of Blood Pressure by Extraction of Characteristic Features from the Cuff Oscillometric Waveform.,Sensors
Zn(II)-Coordinated Quantum Dot-FRET Nanosensors for the Detection of Protein Kinase Activity.,Sensors
Expansion of Smartwatch Touch Interface from Touchscreen to Around Device Interface Using Infrared Line Image Sensors.,Sensors
Hysteresis Analysis and Positioning Control for a Magnetic Shape Memory Actuator.,Sensors
An Activity Recognition Model Using Inertial Sensor Nodes in a Wireless Sensor Network for Frozen Shoulder Rehabilitation Exercises.,Sensors
Frequency Split Elimination Method for a Solid-State Vibratory Angular Rate Gyro with an Imperfect Axisymmetric-Shell Resonator.,Sensors
Monocular-Vision-Based Autonomous Hovering for a Miniature Flying Ball.,Sensors
Strong Ferromagnetically-Coupled Spin Valve Sensor Devices for Droplet Magnetofluidics.,Sensors
Temporal and Spatial Denoising of Depth Maps.,Sensors
Bimodal Biometric Verification Using the Fusion of Palmprint and Infrared Palm-Dorsum Vein Images.,Sensors
GTRF - A Game Theory Approach for Regulating Node Behavior in Real-Time Wireless Sensor Networks.,Sensors
Hyperspectral Analysis of Soil Total Nitrogen in Subsided Land Using the Local Correlation Maximization-Complementary Superiority (LCMCS) Method.,Sensors
A Self-Assessment Stereo Capture Model Applicable to the Internet of Things.,Sensors
Maximum-Likelihood Estimator of Clock Offset between Nanomachines in Bionanosensor Networks.,Sensors
Frequency-Switchable Metamaterial Absorber Injecting Eutectic Gallium-Indium (EGaIn) Liquid Metal Alloy.,Sensors
A Novel Wireless Power Transfer-Based Weighed Clustering Cooperative Spectrum Sensing Method for Cognitive Sensor Networks.,Sensors
Evaluation of a Cubature Kalman Filtering-Based Phase Unwrapping Method for Differential Interferograms with High Noise in Coal Mining Areas.,Sensors
Ultrahigh-Temperature Regeneration of Long Period Gratings (LPGs) in Boron-Codoped Germanosilicate Optical Fibre.,Sensors
A Time Difference Method for Measurement of Phase Shift between Distributed Feedback Laser Diode (DFB-LD) Output Wavelength and Intensity.,Sensors
Metal Oxide Gas Sensor Drift Compensation Using a Two-Dimensional Classifier Ensemble.,Sensors
The Node Deployment of Intelligent Sensor Networks Based on the Spatial Difference of Farmland Soil.,Sensors
PHACK - An Efficient Scheme for Selective Forwarding Attack Detection in WSNs.,Sensors
Improving GLONASS Precise Orbit Determination through Data Connection.,Sensors
Multi-Sensor Data Fusion Using a Relevance Vector Machine Based on an Ant Colony for Gearbox Fault Detection.,Sensors
Color Filtering Localization for Three-Dimensional Underwater Acoustic Sensor Networks.,Sensors
An Ultrasonic Sensor System Based on a Two-Dimensional State Method for Highway Vehicle Violation Detection Applications.,Sensors
