VerilogTown - cars, crashes and hardware design.,Advances in Computer Entertainment
Designing microgames for assessment - a case study in rapid prototype iteration.,Advances in Computer Entertainment
StudI/O - locating toy blocks by projection.,Advances in Computer Entertainment
MusicMixer - computer-aided DJ system based on an automatic song mixing.,Advances in Computer Entertainment
Entertainment applications for tapping on a bathtub edge using embedded acoustic sensors.,Advances in Computer Entertainment
All in pieces - a new media installation about information fragmentation.,Advances in Computer Entertainment
Providing ambient information as comfortable sound for reducing cognitive overload.,Advances in Computer Entertainment
Sensing the shape of canine responses to cancer.,Advances in Computer Entertainment
Who is moving - user or device? - experienced quality of mobile 3d video in vehicles.,Advances in Computer Entertainment
Acting 2.0 - when entertainment technology helps actors to perform.,Advances in Computer Entertainment
Proposal for science learning materials using a &quot;VibGrip&quot;.,Advances in Computer Entertainment
A percussion learning system by rhythm internalization using haptic indication.,Advances in Computer Entertainment
Playful rocksalt system - animal-computer interaction design in wild environments.,Advances in Computer Entertainment
VolRec - haptic display of virtual inner volume in consideration of angular moment.,Advances in Computer Entertainment
Toolification of games - achieving non-game purposes in the redundant spaces of existing games.,Advances in Computer Entertainment
Artificial companions as personal coach for children - the interactive drums teacher.,Advances in Computer Entertainment
Towards the non-visual monitoring of canine physiology in real-time by blind handlers.,Advances in Computer Entertainment
Enhanced exemplar based inpainting algorithm for hiding the augmented reality marker.,Advances in Computer Entertainment
A mobile augmented reality game design approach for on product advertising.,Advances in Computer Entertainment
Mischief humor - from games to playable cities.,Advances in Computer Entertainment
Shepherd pass - ability tuning for augmented sports using ball-shaped quadcopter.,Advances in Computer Entertainment
Need to touch, wonder of discovery, and social capital - experiences with interactive playful seats.,Advances in Computer Entertainment
Training system of bicycle pedaling using auditory feedback.,Advances in Computer Entertainment
Educational online games - implementing MMO approach to enhance users&apos; affective learning experiences.,Advances in Computer Entertainment
Sensory marketing in light of new technologies.,Advances in Computer Entertainment
Consumer sensory neuroscience in the context of food marketing.,Advances in Computer Entertainment
Developing a depth-based tracking system for interactive playful environments with animals.,Advances in Computer Entertainment
Delivering haptic sensations in mobile marketing.,Advances in Computer Entertainment
Cross-disciplinary perspectives on animal welfare science and animal-computer interaction.,Advances in Computer Entertainment
Annotation and anonymity - playful photo-sharing by visiting groups of teenagers.,Advances in Computer Entertainment
Intelligent user interfaces in digital games for empowerment and inclusion.,Advances in Computer Entertainment
A model to analyze and design educational games with pedagogical foundations.,Advances in Computer Entertainment
Haunted house - an interactive experience using a pico projector.,Advances in Computer Entertainment
Co-creating embodied sketches playing as a method to design with children.,Advances in Computer Entertainment
The harp of light - a musical string projection mapping.,Advances in Computer Entertainment
Stratic - performing the sampling rate.,Advances in Computer Entertainment
DisplayPointers - seamless cross-device interactions.,Advances in Computer Entertainment
A lo-fi prototype testing with preschoolers to design organic user interfaces.,Advances in Computer Entertainment
Record, play, go...,Advances in Computer Entertainment
Integrated view-input ar interaction for virtual object manipulation using tablets and smartphones.,Advances in Computer Entertainment
A system for dancing with multiple robotic balls.,Advances in Computer Entertainment
Towards a canine-human communication system based on head gestures.,Advances in Computer Entertainment
DigiFys - the interactive play landscape.,Advances in Computer Entertainment
UltraSoundLog - location/person-aware sound log system for museums.,Advances in Computer Entertainment
Design and evaluation of interactive technology for human-animal encounters at the zoo.,Advances in Computer Entertainment
Listen to your eye- turn the visual into sound.,Advances in Computer Entertainment
Knowledge engineering for unsupervised canine posture detection from IMU data.,Advances in Computer Entertainment
Designing for intuitive use for non-human users.,Advances in Computer Entertainment
Experience-based learning support system to enhance child learning in a museum - touching real fossils and &quot;experiencing&quot; paleontological environment.,Advances in Computer Entertainment
The Impact of Mobile Channel Adoption on Purchase Time Dispersion in e-Commerce.,ICEC
Examining the Effect of Social Media Marketing in Tourism.,ICEC
The Business Value of Firms&apos; Social Media Efforts - Evidence from Facebook.,ICEC
Mobile Payments in the Light of Money Theories - Means to Accelerate Mobile Payment Service Acceptance?,ICEC
Will Insta-Business be the Electronic Contemporary Bazaar? - An Exploratory Analysis on Electronic Commerce in Kuwait.,ICEC
Connected IT Usage and Trade Show Effectiveness - Developing to Smart Trade Show.,ICEC
A Study on the Information Technology Security Review Process in Finance.,ICEC
User Satisfaction of the Website for National Center for Health Communication and Education in Vietnam - An Application of IS Success Model.,ICEC
Influence of Transportation Cost on Combinatorial Auctions.,ICEC
Measuring the Effects of Regulation Policy on Online Game - A Vector Autoregressive (VAR) approach.,ICEC
Business Analytics in Action - The Case of Asset Pricing for a Rent-a-Car Company.,ICEC
Game Addiction from Psychosocial Health Perspective.,ICEC
Discrimination of Zombie Fans on Weibo based on Features Extraction and Business-Driven Analysis.,ICEC
A Strategic Analysis of Digital Publishing Provision.,ICEC
A Study on Developing Framework for Information Privacy Protection.,ICEC
A Role of Information Security Committee based on Competing Values Framework.,ICEC
Reconceptualization of SNS Use in Organizations.,ICEC
The Impact of Past Performance on Information Valuation in Virtual Communities - Empirical Study in Online Stock Message Board.,ICEC
A Study on a Methodology for Solving Social Problems Through Literature Review.,ICEC
Moderating Effects of Distrust and Social Influence on Aesthetic Experience of Augmented Reality - Motivation-Opportunity-Ability Model Perspective.,ICEC
The Relationship between Internal Marketing Orientation, Employee Commitment, Charismatic Leadership and Performance.,ICEC
Minimizing Seed Selection for Disseminating News with Probabilistic Coverage Guarantee.,ICEC
An Analysis Study on Security Activity Changes by Security Accident.,ICEC
The impact of the Entropy of review text sentiments on movie box office sales.,ICEC
Design of Contextual Local Expert Support Mechanism.,ICEC
A Reputation Revision Mechanism to Mitigate the Negative Effects of Misreported Ratings.,ICEC
Why People Want to Continuously Use Mobile IM Service - The Moderating Role of Perceived Value.,ICEC
Clashing over the NFC Secure Element for Platform Leadership in the Mobile Payment Ecosystem.,ICEC
Recommendation using analysis of semantic social network in social network services.,ICEC
Performance Analysis of IEEE 802.21 MIH as a Function of Vertical Handover Using PMIPv6 and F-HMIPv6.,ICEC
The Detection of 8 Type Malware botnet using Hybrid Malware Analysis in Executable File Windows Operating Systems.,ICEC
Big Data Applications - Adaptive User Interfaces to Enhance Managerial Decision Making.,ICEC
The Examination of Relationship between Contents Traits and Perceived Usefulness of Tourism Online Reviews based on Construal-level Theory.,ICEC
A Case Study on ICT Collaboration Performance in Automobile Business.,ICEC
A comparative study on user loyalty of mobile-instant messaging services - Korea and Vietnam (Research in Progress).,ICEC
Leveraging Technology to Improve Intent to Purchase.,ICEC
Applying Reinforcement Theory to Implementing a Retargeting Advertising in the Electronic Commerce Website.,ICEC
Selective Domain Information Acquisition to Improve Segmentation Quality.,ICEC
Understanding the role of gender on perceived value to the smartphone users&apos; switching behavior.,ICEC
A hybrid queuing model for Virtual Machine placement in cloud data center.,IEEE ANTS
Low-overhead image compression in WMSN for post disaster situation analysis.,IEEE ANTS
Decision making in assessment of RRAP of WSN using fuzzy-hybrid approach.,IEEE ANTS
Designing a green optical network unit using ARMA-based traffic prediction.,IEEE ANTS
Performance of secondary user with combined RF and non-RF based energy-harvesting in cognitive radio network.,IEEE ANTS
A heuristic algorithm for network optimization of OTN over DWDM network.,IEEE ANTS
Joint time and frequency offset estimation for DMIMO-OFDM in vehicular networks.,IEEE ANTS
On optimal sensing time and power allocation for energy efficient cooperative cognitive radio networks.,IEEE ANTS
Reconfigurable and efficient fronthaul of 5G systems.,IEEE ANTS
Maximum lifetime scheduling for area coverage in wireless sensor networks.,IEEE ANTS
A throughput-efficient cooperative sensing and allocation model for cognitive radio networks.,IEEE ANTS
Energy efficient and event driven mobility model in mobile WSN.,IEEE ANTS
Benefits of sliceable photonic based transponders in metro networks.,IEEE ANTS
Rumor detection in twitter - An analysis in retrospect.,IEEE ANTS
Dynamic virtual backbone based routing in cognitive radio networks.,IEEE ANTS
Efficient relocation of virtual spare resources over optical backbone networks.,IEEE ANTS
Genetic max-SINR algorithm for interference alignment.,IEEE ANTS
Mechanism for adaptive and context-aware inter-IoT communication.,IEEE ANTS
A cost-efficient protection scheme for service recovery against single shared-risk link group failure in long-reach passive optical network.,IEEE ANTS
On service chaining using Virtual Network Functions in Network-enabled Cloud systems.,IEEE ANTS
PoliticAlly - Finding political friends on twitter.,IEEE ANTS
LTE - Wi-Fi coexistence in 5 GHz band.,IEEE ANTS
Techno-economic assessment of the potential for LTE based 4G mobile services in rural India.,IEEE ANTS
Capacity improvement of reversible data hiding scheme through better prediction and double cycle embedding process.,IEEE ANTS
Dynamic link adaptation for High Throughput wireless access networks.,IEEE ANTS
A framework for continuity of mission-critical network services.,IEEE ANTS
Receiver sensitivity improvement of OFDM-FSO link using SRM device.,IEEE ANTS
